Comments,CommentID,CommentReply,CommentLike,PublishDate,VideoID,MovieDate,MovieLink,CommentDate,Difference
Barry what have u done now,Ugy7-OfXKLg7rZn_T7p4AaABAg,0,0,2018-04-03T17:31:18Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-03,10
where u at kai?,UgyMRySL4D9_Y6vLpwp4AaABAg,0,0,2018-04-03T11:25:08Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-03,10
"everyone's complaining about accents but when i lived in kentucky people talked like this ALL THE TIME like people were saying ""wershin"" instead of ""washing""",Ugx6dPHzIZQNzVfuuz94AaABAg,0,0,2018-04-03T01:57:00Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-03,10
Grant and Nick 😍😍😍,UgzgCu-LDPl1lYdtL-54AaABAg,0,0,2018-04-02T17:32:48Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-02,11
Big introduce identification aunugd gym coffee surface reserve there continue conservative.,UgwDqVIsXJByKyYQ2IZ4AaABAg,0,0,2018-04-02T09:05:49Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-02,11
Looks like a Nice little Indie film.,UgxsvOSHLysC0GoiTlJ4AaABAg,0,0,2018-04-01T04:26:42Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-01,12
*Barry Allen in a nutshell*,UgzKHe1z-dLTsu25joZ4AaABAg,0,0,2018-04-01T01:59:03Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-04-01,12
"This looks like a stupid movie i would never watch, but if nick robinson is in it then im gonna watch it. 💀",UgzlBzTA11uMFx3NhlR4AaABAg,0,0,2018-03-31T20:38:49Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-31,13
Wtf is up with the accents. Why is everyone talking like Foghorn Leghorn?,Ugx2E5IJMV36vJDHMoh4AaABAg,0,0,2018-03-31T15:29:13Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-31,13
"Jane ramos, simon and barry allen all in one movie",Ugx6Z4bqKNoxyRgm4254AaABAg,0,0,2018-03-30T22:11:57Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-30,14
What song is playing in the beginning when he’s about to pass out ?,UgxjxtfkDkL4hQdd6qV4AaABAg,0,0,2018-03-30T21:17:21Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-30,14
And glee fans 🤗,UgzBlXyBINg3qhSaE814AaABAg,0,0,2018-03-30T04:26:49Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-30,14
Im gonna watch it only cause of grant 🙄💜💜💜💜💜💜 (THE FLASH Fans😛) i dead love grant gustin thou 💛,UgxSoGeIsQVDs3qqkXV4AaABAg,0,0,2018-03-30T04:26:39Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-30,14
This movie is going to suck ass,Ugw47NBvJ-xfNdgAC9x4AaABAg,0,0,2018-03-30T03:47:41Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-30,14
This looks really good.. I think I might have to see it. Thanks for posting.,UgwMbGjqYL5MLF4d7hp4AaABAg,0,0,2018-03-30T01:04:56Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-30,14
Grant Gustin!!!!!!,UgzroU5QKFZ1tkiXw0N4AaABAg,0,0,2018-03-29T21:32:13Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
Adoro a Nick Robinson♡,UgyLNd1XgREEIUoAOex4AaABAg,0,0,2018-03-29T21:31:13Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
"Oh, Barry what did you do !!!!",Ugy_tWiVP2wxZ1l1RS14AaABAg,0,0,2018-03-29T19:26:47Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
Grant gustin he my favorite actor from the flash,UghGw7MNIJff6ngCoAEC,0,0,2018-03-29T19:12:34Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
The only reason I clicked on it is because of grant 😊,UgzZMhooTPAMjQiKS3l4AaABAg,0,0,2018-03-29T14:51:47Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
They pretty much showed the entire movie,UgymLWLKuTr9y1pzCs94AaABAg,0,0,2018-03-29T14:29:00Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
About time we had a Marvel/DC crossover.,UgzH-5oRjslrSV-56Hx4AaABAg,1,3,2018-03-29T13:14:26Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
"Nick Robinson 😍. After watching kings of summer, 5th wave, Love Simon, Everything Everything, Being Charlie... I've fallen so hard for him. I can't wait for this movie. Miles Teller and Nick Robinson are just freaking awesome.",UgznY_N2-SHfKCeqHJN4AaABAg,0,0,2018-03-29T08:50:03Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
This movie looks so stupid,Ugzg_DEJSE0S1ylDlqZ4AaABAg,0,0,2018-03-29T07:10:01Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
"Grant Gustin: Barry Allen / The Flash in The Flash.
Lady who the other guy is into: Claire in Daredevil

Hell yes!",Ugy_B_ItwPMGdCsFWfB4AaABAg,0,0,2018-03-29T06:50:54Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
Cuando Claire no tiene a Luke cerca xD,UgzIEG3BAVa8EqlHlql4AaABAg,0,0,2018-03-29T05:41:34Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
Grant and Jacob!! 😊😊  Amust watch for me.,UgylfbsL8npCD5LDemJ4AaABAg,0,0,2018-03-29T04:01:15Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
Grant Gustin,UgxtjU0o07Y2rrkY9UV4AaABAg,0,0,2018-03-29T03:15:10Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
grant looking like a SNACC,UgwxVmLCgB-vmn3TYJV4AaABAg,0,0,2018-03-29T02:58:23Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
See the movie before you judge,UgxLOWN-2kRin2NTH7B4AaABAg,0,10,2018-03-29T02:33:22Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
"I feel like people exaggerate sometimes when they say this, but I actually feel like I've just seen the whole film.. 😅 Sigh.. lol & wow, he punched T.I. in the face..? 🙆🏾‍♂️🙆🏾‍♂️🙆🏾‍♂️  -  @Acharich",Ugx_1X569UvUxs1aRVZ4AaABAg,0,1,2018-03-29T00:41:37Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
Iris looks so different here,Ugx-A4x2Xl6-p6X0BRd4AaABAg,0,0,2018-03-29T00:26:08Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-29,15
"*WHISPERS* Barry...Allen, my name...is Eobard Thawne...*Slightly bows*",UgyABqSAmI1da-RgNQJ4AaABAg,0,2,2018-03-28T23:41:27Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
AHHHH NICK Y GRANT AGARRENME QUE ME DA ALGO,Ugw0um22JTotUl88M1h4AaABAg,0,1,2018-03-28T22:10:40Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Uhhhhhhhh......what?,UgyPtaLPrtARFJl6-hB4AaABAg,0,1,2018-03-28T21:47:42Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
My wife would say I'm old enough to be your mother,UgzGlF61F1Phk0oHSb14AaABAg,0,0,2018-03-28T21:34:11Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
I saw this on yesterday and I'm like what the heck is this?,Ugx-9OWv_fWgD8Tm0L54AaABAg,0,4,2018-03-28T21:00:15Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
So if I am deep in illinois where do I see this movie ..please help !!! Looks awesome,UgxlTeo6FzHDRnKXfk14AaABAg,0,0,2018-03-28T20:31:07Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
I'm not trying to be mean but is it just me that does not find Rosario Dawson attractive?,UgxZ11IYrsI-8E38dzB4AaABAg,0,0,2018-03-28T20:27:04Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Does anyone know the song from the trailer?,UgwPjGACO3x2EVJr2ax4AaABAg,0,1,2018-03-28T20:02:01Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
simon sweetie are you okay,Ugxm89qFNmNQLVOn7Yt4AaABAg,0,0,2018-03-28T19:39:24Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
The real earth X,Ugy9DlGtTl6KijDiV214AaABAg,0,3,2018-03-28T19:19:16Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
This trailer gave me hemorrhoids.,Ugy74a_t9gqyEe0UW4Z4AaABAg,0,0,2018-03-28T19:06:37Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
That old slave driver accent..why don't they just paid one of my white home boys here in mississippi to play the part and talk in there normal voice that shit is really offensive to people in the south just like those out of touch ass movies of Tyler Perry I hate him.,UgwxWJVIXKUVBMRWaQx4AaABAg,0,0,2018-03-28T18:41:07Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
I've been waiting for this since William H Macy and Grant Gustin announced it years ago 😂😂,UgwOVtDdMxUviOLK0xl4AaABAg,0,0,2018-03-28T17:48:25Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Rosario Dawson is like 40 how old is this dude? But I still like the storyline,UgxvsZJ1WFtWbOdHQ3N4AaABAg,1,0,2018-03-28T17:20:02Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Who the hell is Barry that  everybody talking about,UgykuCPniyrxhYpSyYl4AaABAg,0,0,2018-03-28T17:07:50Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
"Барри, ты ли это?))",UgwnrvkorbWt_p1ZDWN4AaABAg,0,0,2018-03-28T17:03:31Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
So shes maybe 40 in the movie and hes 18? 🤔,UgwJFAgC6JdZsjClHuF4AaABAg,1,0,2018-03-28T16:52:41Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
i basically just saw the movie..,UgwL_6ze0SnUalQOO194AaABAg,0,0,2018-03-28T15:05:45Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Nickkkkk!💗❤❣,UgzyG3BerY3f5KCZ7Ut4AaABAg,0,1,2018-03-28T15:00:02Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
I’m so watching ds no matter how  the rating might be,Ugyq2ixZTASiWDbds054AaABAg,0,1,2018-03-28T14:27:20Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Wow all you ppl are disregarding this film and for what?.. Because ur type casting half of the cast especially Grant Gustin if you would look pass the fact hes on the show the Flash you may surprise urself.. Hey ppl said the same thing about Tobey Maguire that he would always be known as Peter Parker  no matter what other movie he does and look he proved us wrong and made sum great films.. So give these other actors a fair chance to see what they can really do and if you do less analyzing thru critiquing eyes then maybe you can find out how versatile they really that is all,UgzUSW_0hMaI0LcE4ep4AaABAg,0,3,2018-03-28T13:57:39Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Looks interesting - I love Rosario and T.I....and adore Bill. So I would definitely check it out.,UgwWEf-bLFtUQDeYoCN4AaABAg,0,3,2018-03-28T13:25:08Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
99% look only Barry)),UgwzvCEA_HjafJ0AHQB4AaABAg,0,3,2018-03-28T13:24:09Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Another woman of color with a white man keep it,Ugw2LY_JBLoHhTVSdR14AaABAg,2,0,2018-03-28T13:02:53Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Can someone tell me where I can watch this?? Or when??,UgyMw8UVOhZhkAeWH3N4AaABAg,1,1,2018-03-28T12:37:21Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
This movie looks like it's going to be a big fail. The plot seems shitty and the actors are mediocre with the exception of Ms.Dawson.,Ugw_si1-9o5u9uzSKk54AaABAg,1,0,2018-03-28T11:24:02Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Looks horrible,Ugz2YvuUtanhaAaobwB4AaABAg,0,0,2018-03-28T09:48:08Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
"Iris: No barry, we're just married.
Joe:Come on son
Oliver:Don't...
Caitlin: Do your best barry
Cisco:Let's go bro
BARRY: Let's jump to big Tv, let's do some films😂😂😂😂♥bye bye iris",UgzQ4-jhlm5d6H7oCPF4AaABAg,0,5,2018-03-28T09:19:18Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
GRANT GUSTIN!!!! 😍,UgwBA29gNSBLGa6h8P14AaABAg,0,2,2018-03-28T08:23:55Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
OMFG HIS ACCENT,UgyadD7i645AEI63lJl4AaABAg,0,1,2018-03-28T07:08:34Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
this looks so bad. so cheesy omg.,Ugyjxa-3ZlHt0s1RDDF4AaABAg,0,21,2018-03-28T07:07:37Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
"No hate against the movie but...
The roles dont suit the actors that well especially the accents",UgwyMbVWsrZHMZsr6Qx4AaABAg,1,66,2018-03-28T06:49:20Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Came here for Barry 😅,UgyO8beMVIF_ewPgTrB4AaABAg,0,49,2018-03-28T06:12:42Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
They have really bad Southern Accents sorry if this offends anyone,UgxFd0mqxwnQgE4H7394AaABAg,1,9,2018-03-28T04:09:27Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Does anyone know where this will be playing ?,Ugw-yTfb1IerNXXGPAN4AaABAg,0,0,2018-03-28T03:39:52Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
"Гран Гастин, бля баааззаару неееет. Жду. Жду. Ждууу.",Ugz8ZyIsfXSzCvE9Xt94AaABAg,0,0,2018-03-28T03:12:12Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
It sure is gonna be a fun movie.,Ugz_n_2ssWW0Iu72IVB4AaABAg,0,6,2018-03-28T03:07:17Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
"People complaining about their accents, I live in Texas and hear people speak like that all the damn time lol",UgySoAZYcz9xvF48w8t4AaABAg,14,209,2018-03-28T02:43:56Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Barry and TI uhm,UgzuMCn5SF-WPne8EQZ4AaABAg,0,0,2018-03-28T02:13:38Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
I just can’t get enough of Nick Robinson. He’s sooo perfect.,UgzV6eqB3tBtvoPOlGJ4AaABAg,3,243,2018-03-28T01:31:04Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
All I can see in this trailer is Barry Allen! The fastest man alive!!!,UgzF_2q8Qg--v0nVlQh4AaABAg,0,58,2018-03-28T01:24:04Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
La quiero veeer🙌🙌,UgxOHxOzxg_maudD_yd4AaABAg,0,1,2018-03-28T01:13:35Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Awesome.,UgwheBv7S78-4aTkdUt4AaABAg,0,0,2018-03-28T01:09:50Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Damn well color me interested lol,UgxkCIKGGdjLiF7IOlV4AaABAg,0,0,2018-03-28T00:33:46Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Wtf did Barry do now.,UgyM8Eu6J0Hk5Tfjbpd4AaABAg,0,13,2018-03-28T00:12:49Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
Barry Allen and the Night Nurse in the same movie,UgxzGmFZzJObF5zp7814AaABAg,0,100,2018-03-28T00:00:38Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-28,16
"Barry.... I thought I told u to stop messing up the timeline, goddammit 😒",UgzmtGajqDUgbj5IvwF4AaABAg,0,0,2018-03-27T23:45:43Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
I will have to overcome the fake accents to watch this for Grant Gustin,UgwY7ROxaQF_d8H1QCx4AaABAg,10,379,2018-03-27T23:44:48Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Amaria assistir esse filme em português BR,UgyF_hhsoNVWJ8POJx94AaABAg,0,0,2018-03-27T22:44:35Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Será que vão traduzir aqui pro Brasil??,UgwwWAt0NkzJrWVj5dl4AaABAg,0,0,2018-03-27T22:44:05Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Meu Deus que legal,Ugx-sui4JBLN89TJYfl4AaABAg,0,0,2018-03-27T22:42:18Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Se nota que no me la voy a poder ver por ser menor de edad,UgwtQ4HQ-aPhHN9Ur0l4AaABAg,0,0,2018-03-27T22:37:06Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Siiii grant gustin,UgyHKlrRs_CeU3MkTVZ4AaABAg,1,4,2018-03-27T22:35:02Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
What in the...,UgwtlE3ySyABt1YL-jJ4AaABAg,0,2,2018-03-27T21:48:52Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
I've been waiting for this 😭,UgxMZV93jse25DubHfR4AaABAg,0,10,2018-03-27T21:29:25Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
What did Grant say in the last seconds when everyone was 'shocked',UgyC6hdW3OOyCqOlRON4AaABAg,0,0,2018-03-27T21:15:21Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
She could be his momma,UgwUdnzKpBEtrMI5_2d4AaABAg,3,98,2018-03-27T20:37:12Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
"Barry: ""Your eyes are so deep I'm drowning in them."".....That was too much wasn't it?""
Me: *swoons*",UgwNBw8k-ck6TFzC1Cp4AaABAg,4,282,2018-03-27T16:30:37Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Barry Allen screwed up the timeline again,UgyI9cMXDu8u5lx5v1N4AaABAg,4,174,2018-03-27T15:57:22Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Milf romantic story,UgwNO-b3Te0WP2UK63J4AaABAg,0,41,2018-03-27T14:45:57Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Their accents are offensively bad 😂😂😂,Ugx8nNxoGsxWTL9nl1t4AaABAg,9,748,2018-03-27T14:38:12Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Looks really funny,UgxBAJaZGxB49GUGY6F4AaABAg,0,0,2018-03-27T13:26:21Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Residentsleeper Omegalol,UgzhQtvfXViZB7oPlVd4AaABAg,0,0,2018-03-27T10:18:44Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
I don't know how I feel about his fake Southern accent. Or T.I.,UgxXwA_Z8valZxg5Jst4AaABAg,6,216,2018-03-27T07:50:40Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
oh god i wish i was nick in this movie,UgxzxUCxDomIhzvr-E14AaABAg,0,7,2018-03-27T06:56:48Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
I have a very old soul lol,UgyXvYTINchWxWBT5TN4AaABAg,0,6,2018-03-27T06:20:40Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
"Mimi, Simon and Barry. IM SOLD.",UgzwFSF1bp9Owwqjmih4AaABAg,0,29,2018-03-27T03:01:04Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
Damn it Barry! Leave the timeline alone!,Ugy5hScc6ktn5vmK7CV4AaABAg,14,488,2018-03-27T00:22:33Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-27,17
im cRYING,UgzJSZO0pytEVSf7t0p4AaABAg,0,0,2018-03-26T23:46:51Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
What is that cockamamie accent?,UgzhSBuPd0XtsFXxzbd4AaABAg,1,54,2018-03-26T23:20:44Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
"My hopes are really high for this film! Nick Robinson and Grant Gustin are two of the best young actors of our generation. Put them with veterans like William H. Macy, Felicity Huffman and Kathy Bates... then you have a WINNER! :)",UgxgvPyDq32xvdU_Tu54AaABAg,1,142,2018-03-26T20:21:21Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
Simply amazing,UgxP3RETwxTD9DQvMU94AaABAg,0,2,2018-03-26T20:18:53Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
They finally released the trailer for Krystal. Grant Gustin is in it!,UgztOVHvoqeXb7yCedV4AaABAg,0,28,2018-03-26T19:41:51Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
Claire and Barry!? What!,UgwrameYMwjknLzAldN4AaABAg,3,184,2018-03-26T19:20:56Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
Nick is gonna rise to a fame soon,UgyhYXOle-cAKZ0g3PZ4AaABAg,1,77,2018-03-26T19:14:35Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
"Huh? The movie is called Krystal but the entire trailer features the boy, it left me confused",Ugyb4o4H803XIoGotyt4AaABAg,3,28,2018-03-26T18:22:36Z,wCc25I_y7oA,2018-04-13,https://www.imdb.com/title/tt0835802/?ref_=adv_li_tt,2018-03-26,18
When he narrates in this trailer it reminds me of Carlito's Way when he dies at the end //:,UggiF2ddsRHOAngCoAEC,0,6,2015-05-29T08:53:59Z,6wVi2i9BPQE,2015-06-03,https://www.imdb.com/title/tt2893490/?ref_=adv_li_tt,2015-05-29,5
Abide...!,UggJw9aDNVYVvHgCoAEC,0,0,2015-05-26T06:58:02Z,6wVi2i9BPQE,2015-06-03,https://www.imdb.com/title/tt2893490/?ref_=adv_li_tt,2015-05-26,8
